Identifier,Source,Msisdn,Event,Version,Platform,Timestamp
,,,,,,2023-09-12T14:52:18.000000000+06:00
,,,,,,2023-09-12T14:53:06.000000000+06:00
,,,,,,2023-09-12T14:53:20.000000000+06:00
toffee_i,sample_event_source,01940990010,toffee,1.0.0,ios,2023-09-12T14:55:06.000000000+06:00
toffee_i,sample_event_source,01940990010,toffee,1.0.0,ios,2023-09-12T14:55:39.000000000+06:00
toffee_i,sample_event_source,01940990010,toffee,1.0.0,ios,2023-09-12T16:52:22.000000000+06:00
toffee_i,sample_event_source,01940990010,toffee,1.0.0,ios,2023-09-12T16:52:23.000000000+06:00
toffee_i,sample_event_source,01940990010,toffee,1.0.0,ios,2023-09-12T16:52:27.000000000+06:00
toffee_i,sample_event_source,01940990010,toffee,1.0.0,ios,2023-09-12T16:52:28.000000000+06:00
toffee_i,sample_event_source,01940990010,toffee,1.0.0,ios,2023-09-12T16:52:28.000000000+06:00
toffee_i,sample_event_source,01940990010,toffee,1.0.0,ios,2023-09-12T17:24:03.000000000+06:00
